"date","epiweek","geocode","temp_min","temp_med","temp_max","precip_min","precip_med","precip_max","precip_tot","pressure_min","pressure_med","pressure_max","rel_humid_min","rel_humid_med","rel_humid_max","thermal_range","rainy_days"
2018-08-19,201834,3301157,17.9649,22.7884,28.9082,0,7e-04,0.0054,0.0059,1.0054,1.0076,1.0093,51.1387,77.7557,96.1827,10.9433,0
2018-08-19,201834,3301207,13.7939,18.7783,24.34,0,0.0094,0.0652,0.075,1.0058,1.0082,1.0099,57.1296,78.1561,93.5265,10.5461,2
2018-08-19,201834,3301306,15.9712,20.6589,26.069,0,0.0073,0.0502,0.0584,1.0051,1.0075,1.0092,58.5532,79.7351,94.9473,10.0977,2
2018-08-19,201834,3301405,16.4653,21.2597,26.6305,0,0.0041,0.0323,0.0329,1.0053,1.0076,1.0093,57.798,80.5221,96.5645,10.1653,1
2018-08-19,201834,3301504,13.7938,18.7783,24.3401,0,0.0094,0.0651,0.075,1.0058,1.0082,1.0099,57.1302,78.1557,93.5257,10.5462,2
2018-08-19,201834,3301603,13.3916,18.2078,23.567,0,0.0078,0.0421,0.0624,1.006,1.0083,1.0101,57.9838,77.4284,91.8477,10.1754,2
2018-08-19,201834,3301702,18.2206,22.2345,27.3912,0,0.0039,0.0229,0.0313,1.0037,1.0062,1.0083,56.0123,78.2055,92.9833,9.1707,1
2018-08-19,201834,3301801,16.4621,21.3429,27.2447,0,0.005,0.0264,0.04,1.0041,1.0068,1.0089,49.0487,73.089,89.7587,10.7825,1
2018-08-19,201834,3301850,16.7384,21.2829,26.9557,0,0.0056,0.0369,0.045,1.0043,1.0068,1.0089,55.2521,77.0885,91.2701,10.2173,1
2018-08-19,201834,3301876,19.8231,22.1421,24.7369,0,0.0013,0.0079,0.0103,1.0043,1.0065,1.0084,71.9807,82.5975,89.9166,4.9138,0
2018-08-19,201834,3301900,19.3163,22.406,26.372,0,0.003,0.0154,0.0239,1.004,1.0063,1.0083,63.8518,80.5917,91.064,7.0556,2
2018-08-19,201834,3302007,18.3918,21.8302,26.1187,0,0.0048,0.0288,0.0382,1.0038,1.0064,1.0084,58.3316,78.0679,91.9207,7.7269,2
2018-08-19,201834,3302056,16.4421,21.9466,28.7697,0,0.001,0.007,0.0081,1.0053,1.0076,1.0095,48.1249,77.4335,96.9845,12.3276,0
2018-08-19,201834,3302106,15.8863,21.0472,27.0967,0,0.003,0.0241,0.0242,1.0055,1.0078,1.0096,52.3369,79.0129,98.0304,11.2104,2
2018-08-19,201834,3302205,15.6581,21.0073,27.7558,0,0.0012,0.0074,0.0097,1.0054,1.0078,1.0097,49.0459,75.5398,92.9339,12.0977,1
2018-08-19,201834,3302254,14.7569,19.9478,25.6462,0,0.009,0.0629,0.0719,1.0045,1.0071,1.0091,51.1452,73.9006,92.1027,10.8893,3
2018-08-19,201834,3302270,16.8893,21.6514,27.6092,0,0.004,0.0212,0.0321,1.004,1.0067,1.0088,49.1613,73.0445,88.9158,10.7198,1
2018-08-19,201834,3302304,15.6715,20.9662,27.4984,0,8e-04,0.0045,0.0067,1.0053,1.0077,1.0098,50.2646,74.7813,92.5716,11.8269,1
2018-08-19,201834,3302403,21.4005,22.2992,23.4377,0,5e-04,0.0025,0.0041,1.0052,1.0072,1.0089,77.3321,83.5389,87.6831,2.0371,0
2018-08-19,201834,3302452,14.6345,19.7406,25.4147,0,0.0088,0.0655,0.0703,1.0056,1.008,1.0097,56.7163,79.5939,96.011,10.7802,2
2018-08-19,201834,3302502,19.3163,22.406,26.372,0,0.003,0.0154,0.0239,1.004,1.0063,1.0083,63.8518,80.5917,91.064,7.0556,2
2018-08-19,201834,3302601,19.9441,21.5647,23.6213,0,0.0044,0.0268,0.0349,1.0037,1.0061,1.008,72.1646,83.9651,93.0227,3.6772,2
2018-08-19,201834,3302700,20.8996,21.9607,23.1851,0,0.001,0.0045,0.0084,1.0044,1.0065,1.0083,79.3871,85.1594,89.1716,2.2855,1
2018-08-19,201834,3302809,16.4621,21.3429,27.2447,0,0.005,0.0264,0.04,1.0041,1.0068,1.0089,49.0487,73.089,89.7587,10.7825,1
2018-08-19,201834,3302858,18.4005,22.1665,26.8557,0,0.0032,0.0205,0.0254,1.0037,1.0063,1.0083,57.0755,77.5069,91.6791,8.4553,1
2018-08-19,201834,3302908,15.4583,20.2071,26.0016,0,0.0073,0.0556,0.0583,1.0048,1.0074,1.0094,51.0252,72.9992,89.0169,10.5433,1
2018-08-19,201834,3303005,16.5174,21.7342,28.3926,0,0.0013,0.0069,0.0108,1.0051,1.0075,1.0096,48.7144,75.646,95.9152,11.8753,1
2018-08-19,201834,3303104,15.6715,20.9662,27.4984,0,8e-04,0.0045,0.0067,1.0053,1.0077,1.0098,50.2647,74.7814,92.5716,11.8269,1
2018-08-19,201834,3303203,18.4005,22.1665,26.8557,0,0.0032,0.0205,0.0254,1.0037,1.0063,1.0083,57.0755,77.5069,91.6791,8.4553,1
2018-08-19,201834,3303302,20.6959,21.9987,23.6012,0,0.0016,0.0095,0.0124,1.0042,1.0063,1.0082,76.1995,84.5003,90.224,2.9053,1
2018-08-19,201834,3303401,13.8821,18.7173,24.3207,0,0.012,0.0615,0.0963,1.0055,1.0079,1.0096,58.4354,77.8699,91.2694,10.4386,3
2018-08-19,201834,3303500,18.4005,22.1665,26.8557,0,0.0032,0.0205,0.0254,1.0037,1.0063,1.0083,57.0755,77.5069,91.6791,8.4553,1
2018-08-19,201834,3303609,16.4621,21.3429,27.2447,0,0.005,0.0264,0.04,1.0041,1.0068,1.0089,49.0487,73.089,89.7587,10.7825,1
2018-08-19,201834,3303708,14.6672,19.4234,25.009,0,0.0089,0.061,0.071,1.0052,1.0076,1.0096,54.8762,75.419,90.6014,10.3417,1
2018-08-19,201834,3303807,17.8943,20.4299,23.3824,5e-04,0.0217,0.1153,0.1732,1.0045,1.0067,1.0084,68.1107,83.0471,91.5873,5.4881,4
2018-08-19,201834,3303856,15.4583,20.2071,26.0016,0,0.0073,0.0556,0.0583,1.0048,1.0074,1.0094,51.0252,72.9992,89.0169,10.5433,1
2018-08-19,201834,3303906,16.687,21.4802,27.5725,0,0.0048,0.0303,0.0386,1.0041,1.0067,1.0088,51.4498,75.0661,90.0838,10.8855,1
2018-08-19,201834,3303955,15.5652,20.8025,26.779,0,0.0062,0.0413,0.0499,1.0042,1.0069,1.0089,49.5565,73.3502,91.3104,11.2138,1
2018-08-19,201834,3304003,15.5652,20.8025,26.779,0,0.0062,0.0413,0.0499,1.0042,1.0069,1.0089,49.5564,73.3501,91.3104,11.2138,1
2018-08-19,201834,3304102,15.6581,21.0073,27.7558,0,0.0012,0.0074,0.0097,1.0054,1.0078,1.0097,49.0459,75.5398,92.9339,12.0977,1
2018-08-19,201834,3304110,15.5652,20.8025,26.779,0,0.0062,0.0413,0.0499,1.0042,1.0069,1.0089,49.5565,73.3502,91.3104,11.2138,1
2018-08-19,201834,3304128,15.5652,20.8025,26.779,0,0.0062,0.0413,0.0499,1.0042,1.0069,1.0089,49.5565,73.3502,91.3104,11.2138,1
2018-08-19,201834,3304144,18.2206,22.2345,27.3912,0,0.0039,0.0229,0.0313,1.0037,1.0062,1.0083,56.0123,78.2055,92.9833,9.1707,1
2018-08-19,201834,3304151,18.5864,22.5226,27.2405,0,0.0012,0.0093,0.0095,1.0051,1.0074,1.0091,58.8366,80.0077,94.6763,8.6541,1
2018-08-19,201834,3304201,13.1818,18.9612,24.8227,0,0.0101,0.0713,0.0804,1.0048,1.0075,1.0094,50.6641,72.1763,91.2855,11.6409,2
2018-08-19,201834,3304300,16.494,20.8511,26.1517,0,0.0084,0.0424,0.0673,1.0046,1.0069,1.0088,60.943,79.3064,90.7312,9.6578,3
2018-08-19,201834,3304409,15.5652,20.8025,26.779,0,0.0062,0.0413,0.0499,1.0042,1.0069,1.0089,49.5565,73.3502,91.3104,11.2138,1
2018-08-19,201834,3304508,15.4583,20.2071,26.0016,0,0.0073,0.0556,0.0583,1.0048,1.0074,1.0094,51.0252,72.9992,89.0169,10.5433,1
2018-08-19,201834,3304524,18.472,21.9912,26.1358,0,0.0027,0.0183,0.0219,1.0046,1.0069,1.0087,63.8341,80.2929,92.2553,7.6638,2
2018-08-19,201834,3304557,18.9634,22.4757,27.1192,0,0.003,0.014,0.0243,1.0038,1.0063,1.0083,58.8846,79.542,92.6346,8.1557,1
2018-08-19,201834,3304607,16.4653,21.2597,26.6305,0,0.0041,0.0323,0.0329,1.0053,1.0076,1.0093,57.798,80.5221,96.5645,10.1653,1
2018-08-19,201834,3304706,16.4404,21.477,27.7203,0,0.0038,0.0251,0.0303,1.0051,1.0076,1.0097,51.2304,75.0375,93.8433,11.2799,2
2018-08-19,201834,3304755,21.6695,22.7448,23.88,0,6e-04,0.0023,0.0045,1.0061,1.0078,1.0094,74.4429,80.1873,84.6166,2.2105,0
2018-08-19,201834,3304805,17.2015,21.9765,27.9853,0,0.0012,0.0095,0.0097,1.0053,1.0076,1.0094,52.6786,79.6012,97.2094,10.7838,1
2018-08-19,201834,3304904,18.9634,22.4757,27.1192,0,0.003,0.014,0.0243,1.0038,1.0063,1.0083,58.8846,79.542,92.6346,8.1557,1
2018-08-19,201834,3305000,21.7399,22.7156,23.7835,0,7e-04,0.0033,0.0055,1.0061,1.0078,1.0094,75.2563,80.6103,85.2353,2.0436,0
2018-08-19,201834,3305109,18.2206,22.2345,27.3912,0,0.0039,0.0229,0.0313,1.0037,1.0062,1.0083,56.0123,78.2055,92.9833,9.1707,1
2018-08-19,201834,3305133,16.5174,21.7342,28.3926,0,0.0013,0.0069,0.0108,1.0051,1.0075,1.0096,48.7144,75.6459,95.9152,11.8753,1
2018-08-19,201834,3305158,13.5962,18.3249,23.7281,0,0.0075,0.0346,0.0601,1.0059,1.0082,1.0101,57.2217,76.6228,91.5424,10.1319,2
2018-08-19,201834,3305208,20.49,22.1827,24.0929,0,4e-04,0.0027,0.0036,1.0045,1.0067,1.0085,73.9102,82.984,89.3936,3.6028,0
2018-08-19,201834,3305307,15.286,20.5864,26.554,0,0.0048,0.0376,0.0381,1.0055,1.0079,1.0098,52.6977,77.0363,96.111,11.268,1
2018-08-19,201834,3305406,14.6267,19.1815,24.9423,0,0.0059,0.0348,0.0468,1.0056,1.0081,1.0101,57.7201,77.7218,92.4405,10.3156,2
2018-08-19,201834,3305505,21.1061,21.8996,22.8363,0,7e-04,0.0041,0.0056,1.0046,1.0066,1.0083,80.5056,85.283,88.5644,1.7302,1
2018-08-19,201834,3305554,18.3918,21.8302,26.1187,0,0.0048,0.0288,0.0382,1.0038,1.0064,1.0084,58.3316,78.0679,91.9207,7.7269,2
2018-08-19,201834,3305604,17.078,21.1798,26.0478,0,0.0064,0.0416,0.0513,1.0046,1.0069,1.0088,62.184,79.8911,91.5637,8.9698,3
2018-08-19,201834,3305703,13.5962,18.3249,23.7281,0,0.0075,0.0346,0.0601,1.0059,1.0082,1.0101,57.2217,76.6227,91.5424,10.1319,2
2018-08-19,201834,3305752,16.494,20.8511,26.1517,0,0.0084,0.0424,0.0673,1.0046,1.0069,1.0088,60.943,79.3064,90.7312,9.6578,3
2018-08-19,201834,3305802,14.1027,18.8861,24.3041,0,0.0105,0.0622,0.0843,1.0055,1.0078,1.0097,57.3284,76.332,90.6652,10.2014,4
2018-08-19,201834,3305901,14.6345,19.7406,25.4147,0,0.0088,0.0655,0.0703,1.0056,1.008,1.0097,56.7163,79.5939,96.011,10.7802,2
2018-08-19,201834,3306008,14.6783,19.6338,25.3972,0,0.0082,0.0581,0.0658,1.0051,1.0077,1.0098,50.6895,72.3427,90.0727,10.7189,2
2018-08-19,201834,3306107,14.5787,19.8233,25.6246,0,0.0108,0.0766,0.0861,1.0049,1.0076,1.0096,48.6959,70.1001,88.1776,11.0458,2
2018-08-19,201834,3306156,15.286,20.7127,27.5426,0,0.0023,0.0133,0.0181,1.0056,1.0079,1.0097,51.2568,78.2454,96.0223,12.2567,2
2018-08-19,201834,3306206,15.6725,20.6391,26.5356,0,0.0068,0.0479,0.0547,1.0045,1.0072,1.0093,47.76,70.4431,87.461,10.8631,1
2018-08-19,201834,3306305,15.5652,20.8025,26.779,0,0.0062,0.0413,0.0499,1.0042,1.0069,1.0089,49.5565,73.3502,91.3104,11.2138,1
2018-08-26,201835,3300100,18.2356,20.1032,22.3506,0.0662,0.1761,0.3323,1.4088,1.0054,1.0076,1.0094,71.9912,81.7143,89.3161,4.115,3
2018-08-26,201835,3300159,16.6719,20.3138,24.9282,0.004,0.0669,0.3194,0.5349,1.0061,1.0084,1.0103,60.0668,79.3192,94.2277,8.2563,5
2018-08-26,201835,3300209,19.5436,21.5024,23.7068,0.0326,0.128,0.4201,1.0238,1.0055,1.0077,1.0095,71.4523,80.3581,87.0662,4.1631,3
2018-08-26,201835,3300225,14.7123,18.2221,22.3652,0.0128,0.0818,0.2725,0.6545,1.0065,1.0087,1.0105,66.1889,81.6532,92.8058,7.6529,3
2018-08-26,201835,3300233,20.1493,21.6084,23.2533,0.0267,0.0924,0.2378,0.7391,1.0056,1.0077,1.0096,71.971,79.4504,85.3917,3.104,3
2018-08-26,201835,3300258,20.8676,21.5073,22.2436,0.002,0.0341,0.186,0.2729,1.0059,1.0079,1.0097,74.3778,79.6225,83.2925,1.376,2
2018-08-26,201835,3300308,16.7253,20.5134,25.4835,0.0059,0.0486,0.1245,0.3884,1.0053,1.0078,1.0098,59.9706,77.2357,89.7006,8.7582,3
2018-08-26,201835,3300407,14.1863,18.6884,24.0618,0.0077,0.0585,0.1443,0.4682,1.0055,1.0081,1.01,57.997,77.8592,93.791,9.8755,3
2018-08-26,201835,3300456,18.0818,21.2013,25.3124,0.0215,0.077,0.2022,0.6164,1.0051,1.0075,1.0094,62.4993,78.1343,88.8629,7.2305,3
2018-08-26,201835,3300506,14.7607,18.2376,22.5333,0.0146,0.0643,0.2322,0.5149,1.0066,1.0088,1.0106,65.3101,81.3148,93.5084,7.7726,4
2018-08-26,201835,3300605,16.0903,20.3179,25.5305,0.0016,0.0557,0.1413,0.4457,1.0062,1.0083,1.0102,57.7155,78.3437,93.1581,9.4402,5
2018-08-26,201835,3300704,20.8676,21.5073,22.2436,0.002,0.0341,0.186,0.2729,1.0059,1.0079,1.0097,74.3778,79.6225,83.2925,1.376,2
2018-08-26,201835,3300803,14.6035,18.0921,22.3564,0.0167,0.0994,0.3796,0.7953,1.0065,1.0087,1.0105,67.3409,82.6063,93.7439,7.753,4
2018-08-26,201835,3300902,17.4519,21.6175,26.6303,0.0011,0.0297,0.1563,0.2379,1.0059,1.0081,1.0099,52.9479,72.4977,89.6686,9.1784,4
2018-08-26,201835,3300936,18.9817,21.7362,25.2142,0.0081,0.0684,0.213,0.5476,1.0059,1.0081,1.0099,64.3927,79.2638,90.1475,6.2324,5
2018-08-26,201835,3300951,15.4222,19.0188,23.2455,0.0011,0.033,0.0916,0.2638,1.0061,1.0085,1.0105,61.5856,78.0277,91.8067,7.8234,5
2018-08-26,201835,3301009,18.8915,22.2555,26.6228,0.0039,0.0777,0.4494,0.6216,1.0059,1.0081,1.0099,59.5893,77.43,90.6286,7.7314,5
2018-08-26,201835,3301108,15.6465,19.0216,23.3387,0.0076,0.0782,0.2618,0.6254,1.0064,1.0086,1.0104,65.3255,81.6589,94.0147,7.6922,4
2018-08-26,201835,3301157,18.3542,22.3191,27.2667,6e-04,0.0636,0.3897,0.5087,1.0059,1.008,1.0099,55.4343,75.7209,91.1595,8.9125,5
2018-08-26,201835,3301207,14.7607,18.2376,22.5333,0.0146,0.0643,0.2322,0.5149,1.0066,1.0088,1.0106,65.3101,81.3148,93.5084,7.7726,4
2018-08-26,201835,3301306,16.6173,19.8015,23.8949,0.0134,0.1114,0.4429,0.8914,1.0061,1.0084,1.0102,66.9771,81.5639,92.0417,7.2776,4
2018-08-26,201835,3301405,17.2563,20.3981,24.3941,0.0078,0.0846,0.2333,0.677,1.0061,1.0083,1.0102,65.5542,81.2794,93.1302,7.1378,5
2018-08-26,201835,3301504,14.7607,18.2376,22.5334,0.0147,0.0644,0.2322,0.5148,1.0066,1.0088,1.0106,65.3099,81.3146,93.5074,7.7726,4
2018-08-26,201835,3301603,14.2655,17.7639,21.9136,0.0113,0.0549,0.1739,0.4395,1.0067,1.0089,1.0106,66.4974,81.5507,93.5705,7.6481,5
2018-08-26,201835,3301702,17.837,21.2018,25.516,0.015,0.0779,0.2698,0.6232,1.0052,1.0075,1.0093,62.7719,79.1153,89.9308,7.679,3
2018-08-26,201835,3301801,16.3887,20.2195,25.2993,0.0106,0.046,0.1024,0.3679,1.0053,1.0079,1.0098,58.6274,76.9377,89.9182,8.9106,3
2018-08-26,201835,3301850,16.6362,20.2687,24.9534,0.0164,0.0914,0.2556,0.7311,1.0056,1.0079,1.0098,63.1689,80.4605,91.8322,8.3172,3
2018-08-26,201835,3301876,19.5437,21.5024,23.7067,0.0326,0.128,0.4201,1.0237,1.0055,1.0077,1.0095,71.4518,80.3579,87.0662,4.163,3
2018-08-26,201835,3301900,18.8724,21.5289,24.9913,0.026,0.1361,0.3665,1.089,1.0054,1.0075,1.0093,66.1417,80.0504,88.4278,6.1189,3
2018-08-26,201835,3302007,17.9261,20.8475,24.7436,0.0352,0.0866,0.1868,0.6929,1.0053,1.0076,1.0095,63.1183,78.3549,88.9419,6.8175,3
2018-08-26,201835,3302056,17.2154,21.6861,27.0227,0.0019,0.0293,0.1196,0.234,1.0058,1.0081,1.01,53.3682,74.937,91.7742,9.8073,5
2018-08-26,201835,3302106,16.6719,20.3138,24.9283,0.004,0.0669,0.3194,0.5349,1.0061,1.0084,1.0103,60.0665,79.3185,94.2276,8.2564,5
2018-08-26,201835,3302205,16.2548,20.645,25.8451,0.0052,0.0373,0.122,0.2981,1.006,1.0082,1.0101,55.1787,75.828,91.9319,9.5903,4
2018-08-26,201835,3302254,14.1865,18.6884,24.0617,0.0077,0.0585,0.1442,0.4682,1.0055,1.0081,1.01,57.9979,77.8594,93.7904,9.8752,3
2018-08-26,201835,3302270,16.7252,20.5134,25.4835,0.0059,0.0485,0.1245,0.3884,1.0053,1.0078,1.0098,59.9718,77.2355,89.6993,8.7584,3
2018-08-26,201835,3302304,16.2126,20.5826,25.63,0.0063,0.0344,0.1233,0.2753,1.006,1.0082,1.0101,56.4561,75.9235,91.531,9.4174,4
2018-08-26,201835,3302403,20.8323,21.7841,22.8709,0.0106,0.052,0.2089,0.4163,1.0059,1.008,1.0098,72.895,79.7238,84.3433,2.0386,4
2018-08-26,201835,3302452,15.6467,19.0217,23.3389,0.0076,0.0782,0.2618,0.6254,1.0064,1.0086,1.0104,65.3254,81.6585,94.014,7.6922,4
2018-08-26,201835,3302502,18.8724,21.5289,24.9913,0.026,0.1361,0.3665,1.089,1.0054,1.0075,1.0093,66.1417,80.0504,88.4278,6.1189,3
2018-08-26,201835,3302601,19.4588,21.0549,22.7726,0.0404,0.1345,0.2752,1.0763,1.0051,1.0074,1.0092,72.5634,80.3149,87.2277,3.3138,3
2018-08-26,201835,3302700,20.1997,21.3705,22.6321,0.0102,0.1113,0.3315,0.8907,1.0056,1.0076,1.0094,75.2903,81.2014,85.6745,2.4324,3
2018-08-26,201835,3302809,16.3887,20.2195,25.2993,0.0106,0.046,0.1024,0.3679,1.0053,1.0079,1.0098,58.6274,76.9377,89.9182,8.9106,3
2018-08-26,201835,3302858,18.0817,21.2013,25.3124,0.0215,0.077,0.2022,0.6164,1.0051,1.0075,1.0094,62.4992,78.1339,88.8627,7.2307,3
2018-08-26,201835,3302908,15.7034,19.3517,23.904,0.002,0.0432,0.1143,0.3456,1.0059,1.0084,1.0102,62.4384,78.5063,91.4926,8.2006,4
2018-08-26,201835,3303005,17.1437,21.5897,26.6875,0.0018,0.0262,0.1186,0.2092,1.0058,1.008,1.0099,53.6311,72.9976,90.2567,9.5438,5
2018-08-26,201835,3303104,16.2126,20.5826,25.63,0.0063,0.0344,0.1233,0.2753,1.006,1.0082,1.0101,56.4561,75.9235,91.531,9.4174,4
2018-08-26,201835,3303203,18.0817,21.2013,25.3124,0.0215,0.077,0.2022,0.6164,1.0051,1.0075,1.0094,62.4992,78.1339,88.8627,7.2307,3
2018-08-26,201835,3303302,19.9904,21.3454,22.9528,0.0157,0.1235,0.3513,0.9876,1.0054,1.0075,1.0093,73.5906,80.9493,86.2706,2.9624,3
2018-08-26,201835,3303401,14.6034,18.0921,22.3565,0.0168,0.0994,0.3796,0.7953,1.0065,1.0087,1.0105,67.3405,82.6062,93.7435,7.7531,4
2018-08-26,201835,3303500,18.0817,21.2013,25.3124,0.0215,0.077,0.2022,0.6164,1.0051,1.0075,1.0094,62.4992,78.1339,88.8627,7.2307,3
2018-08-26,201835,3303609,16.3887,20.2195,25.2993,0.0106,0.046,0.1024,0.3679,1.0053,1.0079,1.0098,58.6274,76.9377,89.9182,8.9106,3
2018-08-26,201835,3303708,15.1751,18.7099,23.005,0.0061,0.0624,0.1839,0.4994,1.0062,1.0086,1.0104,64.8362,80.554,92.2774,7.8299,4
2018-08-26,201835,3303807,16.9827,19.4528,22.4291,0.0747,0.1791,0.342,1.433,1.0057,1.0078,1.0096,67.8024,81.768,90.7902,5.4465,3
2018-08-26,201835,3303856,15.7034,19.3517,23.904,0.002,0.0432,0.1143,0.3456,1.0059,1.0084,1.0102,62.4384,78.5063,91.4926,8.2006,4
2018-08-26,201835,3303906,16.5521,20.368,25.3418,0.0056,0.0607,0.1935,0.4856,1.0054,1.0079,1.0098,61.5331,79.0591,91.4096,8.7897,3
2018-08-26,201835,3303955,15.4439,19.625,24.986,0.007,0.0486,0.1035,0.3887,1.0053,1.0079,1.0099,57.4539,77.0787,91.7008,9.542,3
2018-08-26,201835,3304003,15.4439,19.625,24.986,0.007,0.0486,0.1035,0.3887,1.0053,1.0079,1.0099,57.4538,77.0787,91.7009,9.5421,3
2018-08-26,201835,3304102,16.2548,20.645,25.8451,0.0052,0.0373,0.122,0.2981,1.006,1.0082,1.0101,55.1787,75.828,91.9319,9.5903,4
2018-08-26,201835,3304110,15.4439,19.625,24.986,0.007,0.0486,0.1035,0.3887,1.0053,1.0079,1.0099,57.4539,77.0787,91.7008,9.542,3
2018-08-26,201835,3304128,15.4439,19.625,24.986,0.007,0.0486,0.1035,0.3887,1.0053,1.0079,1.0099,57.4539,77.0787,91.7008,9.542,3
2018-08-26,201835,3304144,17.837,21.2018,25.516,0.015,0.0779,0.2698,0.6232,1.0052,1.0075,1.0093,62.7719,79.1153,89.9308,7.679,3
2018-08-26,201835,3304151,18.9817,21.7362,25.2143,0.0081,0.0684,0.213,0.5475,1.0059,1.0081,1.0099,64.3926,79.2637,90.1473,6.2325,5
2018-08-26,201835,3304201,13.2651,17.8751,23.3614,0.0042,0.0539,0.1503,0.4315,1.0057,1.0083,1.0102,57.0444,77.8193,94.0838,10.0963,3
2018-08-26,201835,3304300,16.8329,20.1624,24.2962,0.0251,0.1339,0.5051,1.071,1.0058,1.008,1.0098,66.9194,81.4613,91.2995,7.4633,4
2018-08-26,201835,3304409,15.4439,19.625,24.986,0.007,0.0486,0.1035,0.3887,1.0053,1.0079,1.0099,57.4539,77.0787,91.7008,9.542,3
2018-08-26,201835,3304508,15.7034,19.3517,23.904,0.002,0.0432,0.1143,0.3456,1.0059,1.0084,1.0102,62.4384,78.5063,91.4926,8.2006,4
2018-08-26,201835,3304524,18.6217,21.2147,24.4044,0.0246,0.1089,0.3696,0.8713,1.0057,1.0079,1.0098,68.0274,79.6134,88.5509,5.7828,4
2018-08-26,201835,3304557,18.3321,21.4279,25.3846,0.0163,0.1065,0.3069,0.8521,1.0052,1.0075,1.0093,64.0636,79.7085,89.8516,7.0525,3
2018-08-26,201835,3304607,17.2563,20.3981,24.3941,0.0078,0.0846,0.2333,0.677,1.0061,1.0083,1.0102,65.5542,81.2794,93.1302,7.1378,5
2018-08-26,201835,3304706,17.2174,21.4027,26.3338,5e-04,0.0253,0.1001,0.2027,1.0059,1.0081,1.0099,55.2628,73.2939,89.3476,9.1164,5
2018-08-26,201835,3304755,21.2986,22.3389,23.2924,0.0016,0.0375,0.1645,0.2999,1.0063,1.0081,1.0097,73.1667,78.4034,83.0497,1.9938,5
2018-08-26,201835,3304805,17.6109,21.18,25.636,0.0045,0.088,0.4574,0.7042,1.0059,1.0083,1.0101,60.8728,79.7788,93.6927,8.0251,5
2018-08-26,201835,3304904,18.3321,21.4279,25.3846,0.0163,0.1065,0.3069,0.8521,1.0052,1.0075,1.0093,64.0636,79.7085,89.8516,7.0525,3
2018-08-26,201835,3305000,21.3802,22.3178,23.2114,0.0012,0.0357,0.1599,0.2855,1.0063,1.0081,1.0097,73.2848,78.5343,82.9922,1.8312,4
2018-08-26,201835,3305109,17.837,21.2018,25.516,0.015,0.0779,0.2698,0.6232,1.0052,1.0075,1.0093,62.7719,79.1153,89.9308,7.679,3
2018-08-26,201835,3305133,17.1437,21.5897,26.6875,0.0018,0.0262,0.1186,0.2092,1.0058,1.008,1.0099,53.6311,72.9976,90.2567,9.5438,5
2018-08-26,201835,3305158,14.4106,17.8821,21.8959,0.0074,0.0465,0.133,0.3721,1.0067,1.0089,1.0106,65.8447,81.2125,93.4531,7.4853,5
2018-08-26,201835,3305208,20.1494,21.6085,23.2534,0.0266,0.0924,0.2378,0.739,1.0056,1.0077,1.0096,71.9707,79.45,85.3914,3.104,3
2018-08-26,201835,3305307,16.3858,20.1808,24.9238,0.0036,0.0364,0.1412,0.291,1.0062,1.0084,1.0102,58.1515,76.8651,92.3095,8.538,5
2018-08-26,201835,3305406,15.1429,18.8986,23.0666,0.0073,0.0356,0.0968,0.2847,1.0064,1.0086,1.0104,65.1609,80.0894,93.1044,7.9237,5
2018-08-26,201835,3305505,20.425,21.3867,22.3423,0.0111,0.0806,0.248,0.645,1.0056,1.0077,1.0095,75.4329,80.6627,85.0072,1.9173,3
2018-08-26,201835,3305554,17.9261,20.8475,24.7436,0.0352,0.0866,0.1868,0.6929,1.0053,1.0076,1.0095,63.1183,78.3549,88.9419,6.8175,3
2018-08-26,201835,3305604,17.4288,20.4629,24.1882,0.0347,0.1309,0.4915,1.0471,1.0058,1.008,1.0099,68.2254,80.9661,90.0546,6.7594,4
2018-08-26,201835,3305703,14.4106,17.8821,21.8959,0.0074,0.0465,0.133,0.3721,1.0067,1.0089,1.0106,65.8447,81.2124,93.4531,7.4853,5
2018-08-26,201835,3305752,16.8329,20.1624,24.2961,0.0251,0.1339,0.5051,1.071,1.0058,1.008,1.0098,66.9193,81.4613,91.2994,7.4632,4
2018-08-26,201835,3305802,14.7122,18.222,22.3653,0.0128,0.0818,0.2725,0.6544,1.0065,1.0087,1.0105,66.1886,81.6532,92.8061,7.6531,3
2018-08-26,201835,3305901,15.6467,19.0216,23.3388,0.0076,0.0782,0.2618,0.6254,1.0064,1.0086,1.0104,65.3255,81.6585,94.0141,7.6922,4
2018-08-26,201835,3306008,15.4222,19.0188,23.2455,0.0011,0.033,0.0916,0.2638,1.0061,1.0085,1.0105,61.5854,78.0277,91.8063,7.8233,5
2018-08-26,201835,3306107,15.0386,18.9141,23.4429,0.0043,0.0377,0.1297,0.3014,1.0059,1.0085,1.0104,60.4196,77.7018,92.4036,8.4043,4
2018-08-26,201835,3306156,16.0903,20.3179,25.5304,0.0016,0.0557,0.1413,0.4455,1.0062,1.0083,1.0102,57.7164,78.3435,93.1571,9.4401,5
2018-08-26,201835,3306206,15.7427,19.6034,24.4085,0.0033,0.0361,0.1048,0.2887,1.0056,1.0082,1.0102,59.844,76.9326,90.8239,8.6658,3
2018-08-26,201835,3306305,15.4439,19.625,24.986,0.007,0.0486,0.1035,0.3887,1.0053,1.0079,1.0099,57.4538,77.0787,91.701,9.5421,3
