date,epiweek,geocode,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,precip_tot,pressure_min,pressure_med,pressure_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days
2012-11-25,201248,2602308,20.3064,23.9528,29.0163,0.0,0.0472,0.1398,0.3777,0.9972,0.9995,1.001,54.4193,78.0295,96.3426,8.7099,7
2012-11-25,201248,2602407,20.2546,24.7526,30.9619,0.0,0.0195,0.0787,0.1564,0.9965,0.999,1.0008,41.1017,68.5414,89.0077,10.7073,3
2012-11-25,201248,2602506,21.026,26.9957,33.1681,0.0,0.0163,0.124,0.1302,0.995,0.998,1.0004,31.9778,54.7802,79.9962,12.142,2
2012-11-25,201248,2602605,19.6748,24.1699,30.3779,0.0,0.0291,0.1324,0.2331,0.9969,0.9994,1.0011,42.5782,71.2079,94.1107,10.7031,6
2012-11-25,201248,2602704,22.8895,26.0368,30.3546,0.0001,0.0346,0.1022,0.277,0.9969,0.9988,1.0003,54.2404,73.7992,88.7486,7.4651,6
2012-11-25,201248,2602803,21.0192,27.2089,34.2069,0.0,0.0001,0.001,0.001,0.9949,0.9981,1.0004,27.2454,53.8997,79.4875,13.1878,0
2012-11-25,201248,2602902,22.951,25.3291,28.2858,0.0035,0.0609,0.1608,0.487,0.9973,0.999,1.0005,64.3991,78.1828,89.3565,5.3348,7
2012-11-25,201248,2603009,24.9887,30.2294,35.4953,0.0,0.0039,0.018,0.0313,0.9941,0.9968,0.9995,30.6793,47.8818,68.1984,10.5067,2
2012-11-25,201248,2603108,19.6748,24.1699,30.3779,0.0,0.0291,0.1324,0.2331,0.9969,0.9994,1.0011,42.5782,71.2079,94.1107,10.7031,6
2012-11-25,201248,2603207,20.4899,25.7529,32.6521,0.0,0.0056,0.0261,0.0449,0.9959,0.9987,1.0006,32.6132,61.3073,84.0645,12.1622,2
2012-11-25,201248,2603306,19.6507,23.5573,28.824,0.0012,0.0431,0.1505,0.345,0.9972,0.9996,1.0011,54.0727,77.0482,96.1524,9.1733,7
2012-11-25,201248,2603405,22.5921,28.8012,34.4852,0.0,0.0024,0.016,0.0189,0.9945,0.9975,1.0003,26.3874,46.3985,70.1156,11.8931,2
2012-11-25,201248,2603454,22.812,25.6807,29.5063,0.0012,0.047,0.1195,0.3763,0.9971,0.9989,1.0004,57.6954,75.1694,88.643,6.6943,7
2012-11-25,201248,2603504,19.8793,23.8771,29.4911,0.0,0.04,0.1525,0.3199,0.9971,0.9995,1.0011,48.6016,75.0927,95.5325,9.6118,7
2012-11-25,201248,2603603,22.8256,25.8568,30.0396,0.0002,0.0327,0.0988,0.2614,0.9969,0.9987,1.0003,56.0881,75.4695,89.8669,7.214,6
2012-11-25,201248,2603702,19.6507,23.5573,28.824,0.0012,0.0431,0.1505,0.345,0.9972,0.9996,1.0011,54.0727,77.0482,96.1524,9.1733,7
2012-11-25,201248,2603801,19.1777,24.2794,31.0521,0.0,0.0093,0.0388,0.0748,0.9965,0.9993,1.001,36.2561,66.5703,91.3535,11.8744,2
2012-11-25,201248,2603900,21.728,28.0644,34.0852,0.0,0.0013,0.0087,0.0106,0.9947,0.9978,1.0004,27.0945,48.8091,74.0677,12.3572,1
2012-11-25,201248,2603926,24.8796,30.1095,35.5809,0.0,0.0028,0.0166,0.0227,0.9941,0.997,0.9997,28.3024,45.4167,64.57,10.7013,2
2012-11-25,201248,2604007,21.8927,25.6008,30.8704,0.0,0.0229,0.0836,0.1831,0.9967,0.9989,1.0004,49.3904,73.0391,91.3766,8.9777,6
2012-11-25,201248,2604106,19.6748,24.1699,30.3779,0.0,0.0291,0.1324,0.2331,0.9969,0.9994,1.0011,42.5783,71.2079,94.1108,10.7032,6
2012-11-25,201248,2604155,21.3636,25.4382,31.1918,0.0,0.02,0.0775,0.1605,0.9965,0.9989,1.0005,45.8008,71.4474,92.1485,9.8282,6
2012-11-25,201248,2604205,20.9547,24.5785,29.5753,0.0001,0.0429,0.1333,0.3429,0.9971,0.9993,1.0008,54.8783,77.0739,95.0132,8.6206,5
2012-11-25,201248,2604304,24.0949,28.8503,33.5057,0.0,0.0079,0.0419,0.0633,0.9945,0.9973,1.0001,32.6788,49.4298,67.8491,9.4108,7
2012-11-25,201248,2604403,21.4423,24.9925,29.9009,0.0,0.039,0.1215,0.3122,0.9971,0.9991,1.0006,53.1671,75.6097,92.8929,8.4586,7
2012-11-25,201248,2604502,21.4423,24.9925,29.9009,0.0,0.039,0.1215,0.3122,0.9971,0.9991,1.0006,53.1671,75.6096,92.8929,8.4586,7
2012-11-25,201248,2604601,22.8256,25.8568,30.0396,0.0002,0.0327,0.0988,0.2614,0.9969,0.9987,1.0003,56.0881,75.4695,89.8669,7.214,6
2012-11-25,201248,2604700,19.8019,23.8342,29.3958,0.0004,0.032,0.1061,0.2561,0.9971,0.9994,1.001,50.0552,74.9064,94.1164,9.5939,4
2012-11-25,201248,2604809,21.953,25.313,29.7742,0.0005,0.0491,0.1561,0.3925,0.9971,0.999,1.0006,56.6589,76.5654,92.611,7.8213,5
2012-11-25,201248,2604908,20.2726,24.5459,30.5493,0.0,0.0307,0.1274,0.2452,0.9968,0.9993,1.0009,43.8198,71.5764,93.5865,10.2767,7
2012-11-25,201248,2605004,19.4628,23.6484,29.3866,0.0006,0.0392,0.1547,0.3137,0.9971,0.9996,1.0012,48.6552,74.6553,95.733,9.9238,7
2012-11-25,201248,2605103,22.4598,28.7142,34.6879,0.0,0.001,0.0078,0.0083,0.9945,0.9975,1.0002,25.9093,47.2936,71.8761,12.2281,1
2012-11-25,201248,2605152,24.7412,28.8898,33.6457,0.0,0.0424,0.1722,0.3396,0.9945,0.997,0.9996,37.1502,55.0718,69.8048,8.9046,5
2012-11-25,201248,2605202,21.2194,24.5676,29.0067,0.0002,0.0547,0.182,0.4375,0.9973,0.9992,1.0008,57.8739,78.675,94.6684,7.7873,7
2012-11-25,201248,2605301,23.6727,27.4556,31.5992,0.0001,0.0291,0.118,0.2328,0.9952,0.9976,1.0,43.1317,58.2697,71.8818,7.9265,7
2012-11-25,201248,2605400,21.8927,25.6008,30.8704,0.0,0.0229,0.0836,0.1831,0.9967,0.9989,1.0004,49.3904,73.0391,91.3766,8.9777,6
2012-11-25,201248,2605459,25.8817,26.1862,26.4594,0.0003,0.0088,0.0316,0.0702,0.9965,0.9979,0.9995,76.4988,78.8227,81.0597,0.5777,7
2012-11-25,201248,2605509,22.9219,26.048,30.4295,0.0001,0.0259,0.0794,0.2075,0.9968,0.9986,1.0002,54.4371,74.5166,89.2558,7.5076,6
2012-11-25,201248,2605608,22.5921,28.8011,34.4852,0.0,0.0024,0.016,0.0189,0.9945,0.9975,1.0003,26.3874,46.3986,70.1156,11.8931,2
2012-11-25,201248,2605707,24.9135,30.0901,35.8465,0.0,0.0004,0.0023,0.0031,0.994,0.9969,0.9998,28.7713,47.1321,66.7289,10.933,0
2012-11-25,201248,2605806,20.8593,25.3142,31.4851,0.0,0.0174,0.0838,0.1394,0.9965,0.999,1.0007,41.4854,68.9632,91.8476,10.6257,7
2012-11-25,201248,2605905,20.9547,24.5785,29.5753,0.0001,0.0429,0.1333,0.3429,0.9971,0.9993,1.0008,54.8782,77.0739,95.0132,8.6206,5
2012-11-25,201248,2606002,19.0655,23.3192,29.1202,0.0002,0.032,0.1221,0.2563,0.9972,0.9996,1.0012,47.6393,74.0338,94.8452,10.0546,6
2012-11-25,201248,2606101,21.4423,24.9925,29.9009,0.0,0.039,0.1215,0.3122,0.9971,0.9991,1.0006,53.1671,75.6096,92.8929,8.4586,7
2012-11-25,201248,2606200,22.8256,25.8568,30.0396,0.0002,0.0327,0.0988,0.2614,0.9969,0.9987,1.0003,56.0881,75.4695,89.8669,7.214,6
2012-11-25,201248,2606309,25.3223,29.864,34.5884,0.0,0.0069,0.0438,0.0551,0.9941,0.9969,0.9996,31.5258,47.8255,63.5414,9.2661,5
2012-11-25,201248,2606408,21.2194,24.5676,29.0067,0.0002,0.0547,0.182,0.4375,0.9973,0.9992,1.0008,57.8739,78.675,94.6684,7.7873,7
2012-11-25,201248,2606507,21.2412,26.2136,32.8766,0.0,0.0082,0.0351,0.0654,0.9958,0.9985,1.0004,34.17,61.999,83.0222,11.6354,3
2012-11-25,201248,2606606,22.5218,28.778,35.4423,0.0,0.0002,0.0019,0.002,0.9943,0.9975,1.0002,25.6687,48.8259,74.1894,12.9205,0
2012-11-25,201248,2606705,19.0043,23.6278,29.9153,0.0001,0.0243,0.1021,0.1945,0.997,0.9995,1.0012,42.4475,71.3624,94.6375,10.911,5
2012-11-25,201248,2606804,22.8895,26.0368,30.3546,0.0001,0.0346,0.1022,0.277,0.9969,0.9988,1.0003,54.2403,73.7992,88.7487,7.4651,6
2012-11-25,201248,2606903,21.2116,27.5225,33.782,0.0,0.0009,0.0059,0.0073,0.9949,0.998,1.0004,28.1464,51.2653,77.1912,12.5704,0
2012-11-25,201248,2607000,22.5501,28.039,34.6023,0.0,0.002,0.0121,0.0157,0.9949,0.9979,1.0002,29.8843,54.6894,77.7308,12.0523,1
2012-11-25,201248,2607109,20.5109,26.6155,32.9718,0.0,0.0108,0.0827,0.0863,0.9952,0.9982,1.0006,31.1698,55.3378,82.1308,12.4608,2
2012-11-25,201248,2607208,24.897,25.9257,26.9426,0.0046,0.0534,0.1374,0.4276,0.9973,0.9988,1.0004,72.336,78.0163,83.6324,2.0456,7
2012-11-25,201248,2607307,23.4766,27.0434,31.1683,0.0001,0.0417,0.2054,0.3335,0.9954,0.9977,0.9999,45.2998,60.8122,74.4612,7.6917,7
2012-11-25,201248,2607406,24.1985,29.3912,35.0693,0.0,0.0003,0.0025,0.0028,0.9944,0.9971,0.9998,31.4581,51.2869,73.1441,10.8708,0
2012-11-25,201248,2607505,21.6098,27.3784,34.2136,0.0,0.0006,0.0049,0.0052,0.995,0.9981,1.0003,28.7996,54.7787,78.3601,12.6037,1
2012-11-25,201248,2607604,25.2799,26.1764,27.0781,0.0004,0.0489,0.1624,0.391,0.9972,0.9987,1.0003,71.3029,77.1259,82.4908,1.7982,7
2012-11-25,201248,2607653,24.1763,26.0842,28.5171,0.0021,0.0439,0.1368,0.3511,0.9971,0.9987,1.0002,65.3767,77.2043,86.1269,4.3407,6
2012-11-25,201248,2607703,21.026,26.9957,33.1681,0.0,0.0163,0.124,0.1302,0.995,0.998,1.0004,31.9779,54.7802,79.9962,12.142,2
2012-11-25,201248,2607752,22.8895,26.0368,30.3546,0.0001,0.0346,0.1022,0.277,0.9969,0.9988,1.0003,54.2403,73.7992,88.7487,7.4651,6
2012-11-25,201248,2607802,24.2193,26.2845,28.8897,0.0007,0.0496,0.1542,0.3971,0.9971,0.9987,1.0002,62.5523,75.0346,84.9236,4.6704,6
2012-11-25,201248,2607901,22.812,25.6807,29.5063,0.0012,0.047,0.1195,0.3763,0.9971,0.9989,1.0004,57.6955,75.1694,88.6429,6.6943,7
2012-11-25,201248,2607950,21.6326,25.2006,30.1365,0.001,0.0467,0.1488,0.3736,0.997,0.9991,1.0007,55.003,76.1855,93.4211,8.5039,5
2012-11-25,201248,2608008,20.5427,25.6781,32.251,0.0,0.0049,0.0268,0.0393,0.996,0.9988,1.0007,35.4305,63.3124,88.235,11.7082,4
2012-11-25,201248,2608057,22.9955,28.5313,35.0499,0.0,0.002,0.01,0.0158,0.9949,0.9978,1.0002,31.044,55.9436,80.7483,12.0544,1
2012-11-25,201248,2608107,21.2408,25.2949,31.0824,0.0,0.0197,0.0737,0.1574,0.9966,0.999,1.0006,45.4499,71.583,92.4872,9.8416,7
2012-11-25,201248,2608206,20.9547,24.5785,29.5753,0.0001,0.0429,0.1333,0.3429,0.9971,0.9993,1.0008,54.8783,77.0739,95.0132,8.6206,5
2012-11-25,201248,2608255,19.0043,23.6278,29.9153,0.0001,0.0243,0.1021,0.1945,0.997,0.9995,1.0012,42.4475,71.3624,94.6376,10.911,5
2012-11-25,201248,2608305,19.0043,23.6278,29.9153,0.0001,0.0243,0.1021,0.1945,0.997,0.9995,1.0012,42.4475,71.3624,94.6376,10.911,5
2012-11-25,201248,2608404,19.4628,23.6484,29.3866,0.0006,0.0392,0.1547,0.3137,0.9971,0.9996,1.0012,48.6552,74.6552,95.733,9.9238,7
2012-11-25,201248,2608453,21.8927,25.6008,30.8704,0.0,0.0229,0.0836,0.1831,0.9967,0.9989,1.0004,49.3904,73.0391,91.3766,8.9777,6
2012-11-25,201248,2608503,22.812,25.6807,29.5063,0.0012,0.047,0.1195,0.3763,0.9971,0.9989,1.0004,57.6955,75.1694,88.6429,6.6943,7
2012-11-25,201248,2608602,19.8019,23.8342,29.3958,0.0004,0.032,0.1061,0.2561,0.9971,0.9994,1.001,50.0552,74.9064,94.1164,9.5939,4
2012-11-25,201248,2608701,20.1273,23.9401,29.2277,0.0006,0.0418,0.1472,0.3343,0.9971,0.9995,1.0011,53.1057,76.757,95.971,9.1005,7
2012-11-25,201248,2608750,24.8614,30.1789,35.3964,0.0,0.0045,0.0152,0.0361,0.994,0.9968,0.9995,30.935,47.853,67.7993,10.535,3
2012-11-25,201248,2608800,19.6507,23.5573,28.824,0.0012,0.0431,0.1505,0.345,0.9972,0.9996,1.0011,54.0727,77.0482,96.1524,9.1733,7
2012-11-25,201248,2608909,21.2408,25.2949,31.0824,0.0,0.0197,0.0737,0.1574,0.9966,0.999,1.0006,45.4499,71.583,92.4871,9.8416,7
2012-11-25,201248,2609006,21.3636,25.4382,31.1918,0.0,0.02,0.0775,0.1605,0.9965,0.9989,1.0005,45.8008,71.4474,92.1485,9.8282,6
2012-11-25,201248,2609105,21.8927,25.6008,30.8704,0.0,0.0229,0.0836,0.1831,0.9967,0.9989,1.0004,49.3904,73.0391,91.3766,8.9777,6
2012-11-25,201248,2609154,22.0741,27.9561,34.6877,0.0,0.0005,0.0038,0.0043,0.9947,0.9979,1.0003,27.9333,52.7528,76.9922,12.6135,0
2012-11-25,201248,2609204,20.5828,24.3068,29.4019,0.0015,0.0455,0.1482,0.3638,0.9971,0.9994,1.001,55.7592,77.3457,95.6991,8.8191,7
2012-11-25,201248,2609303,24.6199,29.9989,35.3486,0.0,0.0043,0.0236,0.0341,0.9941,0.997,0.9998,27.2877,44.8149,64.7488,10.7287,3
2012-11-25,201248,2609402,22.812,25.6807,29.5063,0.0012,0.047,0.1195,0.3763,0.9971,0.9989,1.0004,57.6955,75.1694,88.6429,6.6943,7
2012-11-25,201248,2609501,22.8256,25.8568,30.0396,0.0002,0.0327,0.0988,0.2614,0.9969,0.9987,1.0003,56.0881,75.4695,89.8669,7.214,6
2012-11-25,201248,2609600,24.3969,26.1333,28.1963,0.0023,0.0568,0.1463,0.4541,0.9972,0.9988,1.0003,65.5542,75.4145,83.9884,3.7993,7
2012-11-25,201248,2609709,21.8927,25.6008,30.8704,0.0,0.0229,0.0836,0.1831,0.9967,0.9989,1.0004,49.3904,73.0391,91.3766,8.9777,6
2012-11-25,201248,2609808,24.9786,30.1589,35.3429,0.0,0.0039,0.0193,0.0307,0.9941,0.9968,0.9994,31.5512,48.5085,68.6602,10.3643,2
2012-11-25,201248,2609907,25.611,29.9416,34.7144,0.0,0.0116,0.0666,0.0928,0.9941,0.9967,0.9993,33.6487,49.8272,65.1711,9.1034,6
2012-11-25,201248,2610004,22.8463,25.8849,29.9301,0.0034,0.0474,0.1469,0.3794,0.997,0.9989,1.0004,57.3796,75.2736,89.7795,7.0838,5
2012-11-25,201248,2610103,19.8019,23.8342,29.3958,0.0004,0.032,0.1061,0.2561,0.9971,0.9994,1.001,50.0552,74.9064,94.1164,9.5939,4
2012-11-25,201248,2610202,20.5828,24.3068,29.4019,0.0015,0.0455,0.1482,0.3638,0.9971,0.9994,1.001,55.7592,77.3457,95.6991,8.8191,7
2012-11-25,201248,2610301,19.4748,24.227,30.6678,0.0,0.0163,0.0673,0.1301,0.9967,0.9993,1.001,38.9772,67.7634,89.99,11.193,3
2012-11-25,201248,2610400,25.8502,30.3634,35.3068,0.0,0.0087,0.0423,0.0696,0.9939,0.9967,0.9993,31.2579,47.6634,63.6945,9.4566,6
2012-11-25,201248,2610509,21.4423,24.9925,29.9009,0.0,0.039,0.1215,0.3122,0.9971,0.9991,1.0006,53.1671,75.6096,92.8929,8.4586,7
2012-11-25,201248,2610608,22.8895,26.0368,30.3546,0.0001,0.0346,0.1022,0.277,0.9969,0.9988,1.0003,54.2404,73.7992,88.7486,7.4651,6
2012-11-25,201248,2610707,25.3583,26.1241,26.8755,0.0019,0.0512,0.1624,0.4099,0.9973,0.9987,1.0003,71.8236,77.2629,82.2986,1.5172,7
2012-11-25,201248,2610806,19.5327,25.2661,32.2811,0.0,0.0006,0.0038,0.0047,0.9958,0.9988,1.0008,31.4629,60.8358,87.3713,12.7484,0
2012-11-25,201248,2610905,19.5327,25.2661,32.2811,0.0,0.0006,0.0038,0.0047,0.9958,0.9988,1.0008,31.4629,60.8358,87.3713,12.7484,0
2012-11-25,201248,2611002,22.8946,28.4152,34.6222,0.0,0.001,0.0069,0.0082,0.9947,0.9976,1.0002,31.8252,55.1046,79.9879,11.7276,1
2012-11-25,201248,2611101,24.2302,29.5057,34.8742,0.0006,0.0042,0.0159,0.034,0.9943,0.9972,0.9999,31.5511,48.4581,68.9396,10.644,2
2012-11-25,201248,2611200,19.5962,25.0395,31.8477,0.0,0.0021,0.0107,0.0168,0.9961,0.999,1.0009,33.7407,62.8349,89.137,12.2515,2
2012-11-25,201248,2611309,21.4423,24.9925,29.9009,0.0,0.039,0.1215,0.3122,0.9971,0.9991,1.0006,53.1671,75.6096,92.8929,8.4586,7
2012-11-25,201248,2611408,21.2194,24.5676,29.0067,0.0002,0.0547,0.182,0.4375,0.9973,0.9992,1.0008,57.8739,78.675,94.6684,7.7873,7
2012-11-25,201248,2611507,19.6507,23.5573,28.824,0.0012,0.0431,0.1505,0.345,0.9972,0.9996,1.0011,54.0727,77.0482,96.1524,9.1733,7
2012-11-25,201248,2611533,21.2116,27.5225,33.782,0.0,0.0009,0.0059,0.0073,0.9949,0.998,1.0004,28.1464,51.2653,77.1912,12.5704,0
2012-11-25,201248,2611606,22.812,25.6807,29.5063,0.0012,0.047,0.1195,0.3763,0.9971,0.9989,1.0004,57.6954,75.1694,88.643,6.6943,7
2012-11-25,201248,2611705,20.3064,23.9528,29.0163,0.0,0.0472,0.1398,0.3777,0.9972,0.9995,1.001,54.4193,78.0295,96.3426,8.7099,7
2012-11-25,201248,2611804,21.953,25.313,29.7742,0.0005,0.0491,0.1561,0.3925,0.9971,0.999,1.0006,56.6589,76.5654,92.611,7.8213,5
2012-11-25,201248,2611903,23.3915,25.7539,28.6624,0.0062,0.0552,0.172,0.4413,0.9973,0.9989,1.0005,63.2734,76.8792,88.2523,5.2708,7
2012-11-25,201248,2612000,19.8793,23.8771,29.4911,0.0,0.04,0.1525,0.3199,0.9971,0.9995,1.0011,48.6016,75.0927,95.5325,9.6118,7
2012-11-25,201248,2612109,21.2408,25.2949,31.0824,0.0,0.0197,0.0737,0.1574,0.9966,0.999,1.0006,45.4499,71.583,92.4872,9.8416,7
2012-11-25,201248,2612208,25.2444,30.273,35.523,0.0,0.0075,0.0465,0.06,0.994,0.9968,0.9996,28.4153,45.7031,64.1199,10.2787,4
2012-11-25,201248,2612307,19.4748,24.227,30.6678,0.0,0.0163,0.0673,0.1301,0.9967,0.9993,1.001,38.9772,67.7634,89.99,11.193,3
2012-11-25,201248,2612406,19.0716,24.4341,31.3637,0.0,0.0034,0.0144,0.027,0.9963,0.9992,1.001,34.5515,65.3892,91.8929,12.2921,2
2012-11-25,201248,2612455,25.0044,29.6751,34.4996,0.0,0.0111,0.07,0.089,0.9943,0.9969,0.9994,33.7687,50.5614,67.8905,9.4952,6
2012-11-25,201248,2612471,23.4567,29.4154,34.8092,0.0,0.0025,0.0128,0.0197,0.9942,0.9973,1.0001,26.2181,44.8384,67.2823,11.3525,2
2012-11-25,201248,2612505,20.6777,25.5005,31.9203,0.0,0.0121,0.064,0.097,0.9962,0.9989,1.0007,38.2198,66.0296,90.1252,11.2426,5
2012-11-25,201248,2612554,24.6923,29.0682,33.7472,0.0,0.0259,0.1403,0.2074,0.9945,0.9971,0.9995,35.5435,53.3672,68.7041,9.0548,6
2012-11-25,201248,2612604,24.7605,30.157,35.3866,0.0,0.0044,0.0218,0.0349,0.9941,0.9969,0.9995,31.0215,48.0933,68.6627,10.6261,2
2012-11-25,201248,2612703,20.6777,25.5005,31.9203,0.0,0.0121,0.064,0.097,0.9962,0.9989,1.0007,38.2198,66.0295,90.1252,11.2426,5
2012-11-25,201248,2612802,21.026,26.9957,33.1681,0.0,0.0163,0.124,0.1302,0.995,0.998,1.0004,31.9778,54.7802,79.9962,12.142,2
2012-11-25,201248,2612901,19.6507,23.5573,28.824,0.0012,0.0431,0.1505,0.345,0.9972,0.9996,1.0011,54.0727,77.0482,96.1523,9.1733,7
2012-11-25,201248,2613008,19.1777,24.2795,31.0521,0.0,0.0093,0.0388,0.0748,0.9965,0.9993,1.001,36.2561,66.5703,91.3535,11.8744,2
2012-11-25,201248,2613107,19.2232,24.178,30.8085,0.0,0.0135,0.0655,0.1076,0.9967,0.9994,1.0011,38.1876,68.5895,93.8012,11.5853,5
2012-11-25,201248,2613206,20.4161,24.2039,29.3215,0.0011,0.0395,0.121,0.3166,0.9971,0.9994,1.0009,55.0703,77.0289,95.1642,8.9055,7
2012-11-25,201248,2613305,20.9547,24.5785,29.5753,0.0001,0.0429,0.1333,0.3429,0.9971,0.9993,1.0008,54.8783,77.0739,95.0132,8.6206,5
2012-11-25,201248,2613404,24.1619,26.0075,28.2089,0.0035,0.05,0.132,0.3999,0.9972,0.9988,1.0004,65.8718,76.5593,85.8179,4.047,6
2012-11-25,201248,2613503,24.4775,29.9771,35.1476,0.0,0.0034,0.0192,0.0273,0.9941,0.997,0.9999,26.7689,44.6143,65.4435,10.6702,2
2012-11-25,201248,2613602,20.4149,26.3055,32.7134,0.0,0.005,0.0373,0.0402,0.9954,0.9984,1.0006,32.1053,57.4172,84.1705,12.2985,2
2012-11-25,201248,2613701,22.812,25.6807,29.5063,0.0012,0.047,0.1195,0.3763,0.9971,0.9989,1.0004,57.6955,75.1694,88.6429,6.6943,7
2012-11-25,201248,2613800,21.3636,25.4382,31.1918,0.0,0.02,0.0775,0.1605,0.9965,0.9989,1.0005,45.8008,71.4474,92.1485,9.8282,6
2012-11-25,201248,2613909,23.3256,29.4285,35.0653,0.0,0.0013,0.0085,0.01,0.9942,0.9973,1.0001,25.7151,45.1803,68.2603,11.7397,2
2012-11-25,201248,2614006,25.2444,30.273,35.523,0.0,0.0075,0.0465,0.06,0.994,0.9968,0.9996,28.4153,45.7031,64.1199,10.2787,4
2012-11-25,201248,2614105,21.2816,27.4804,34.0372,0.0,0.0004,0.0033,0.0036,0.9948,0.998,1.0004,27.089,52.0358,77.7417,12.7556,0
2012-11-25,201248,2614204,23.3915,25.7539,28.6624,0.0062,0.0552,0.172,0.4413,0.9973,0.9989,1.0005,63.2734,76.8792,88.2523,5.2708,7
2012-11-25,201248,2614303,23.6756,27.662,31.9084,0.0,0.0199,0.0784,0.1591,0.9951,0.9976,1.0001,41.3033,56.551,70.9749,8.2329,7
2012-11-25,201248,2614402,21.9778,28.2867,34.3554,0.0,0.0016,0.0086,0.0126,0.9946,0.9977,1.0003,27.7101,48.8238,73.1823,12.3776,1
2012-11-25,201248,2614501,20.8593,25.3142,31.485,0.0,0.0174,0.0838,0.1394,0.9965,0.999,1.0007,41.4854,68.9632,91.8476,10.6257,7
2012-11-25,201248,2614600,20.9944,27.3013,33.5782,0.0,0.0071,0.0532,0.0568,0.9949,0.998,1.0005,29.6721,52.2952,78.0686,12.5838,2
2012-11-25,201248,2614709,19.2232,24.178,30.8085,0.0,0.0135,0.0655,0.1076,0.9967,0.9994,1.0011,38.1876,68.5895,93.8012,11.5853,5
2012-11-25,201248,2614808,22.8946,28.4152,34.6222,0.0,0.001,0.0069,0.0082,0.9947,0.9976,1.0002,31.8252,55.1046,79.9879,11.7276,1
2012-11-25,201248,2614857,24.1619,26.0075,28.2089,0.0035,0.05,0.132,0.3999,0.9972,0.9988,1.0004,65.8718,76.5593,85.8179,4.047,6
2012-11-25,201248,2615003,20.2726,24.5459,30.5493,0.0,0.0307,0.1274,0.2452,0.9968,0.9993,1.0009,43.8198,71.5764,93.5866,10.2767,7
2012-11-25,201248,2615102,21.2412,26.2136,32.8766,0.0,0.0082,0.0351,0.0654,0.9958,0.9985,1.0004,34.17,61.999,83.0222,11.6354,3
2012-11-25,201248,2615201,25.7405,30.4545,35.5391,0.0,0.0085,0.0473,0.0675,0.9939,0.9967,0.9994,29.742,46.5515,63.4135,9.7986,5
2012-11-25,201248,2615300,21.8736,25.5688,30.7891,0.0,0.0233,0.0858,0.1861,0.9967,0.9988,1.0004,50.108,73.6154,91.7373,8.9155,6
2012-11-25,201248,2615409,20.1489,24.8835,31.3063,0.0,0.0195,0.0949,0.1564,0.9965,0.9992,1.0009,39.1672,67.9418,91.8236,11.1574,7
2012-11-25,201248,2615508,21.8927,25.6008,30.8704,0.0,0.0229,0.0836,0.1831,0.9967,0.9989,1.0004,49.3904,73.0391,91.3767,8.9777,6
2012-11-25,201248,2615607,24.5903,28.1739,32.4688,0.0,0.0279,0.1401,0.2231,0.995,0.9973,0.9995,40.1972,57.2354,71.8499,7.8785,6
2012-11-25,201248,2615706,22.5921,28.8012,34.4852,0.0,0.0024,0.016,0.0189,0.9945,0.9975,1.0003,26.3874,46.3985,70.1156,11.8931,2
2012-11-25,201248,2615805,21.2047,26.8091,33.8142,0.0,0.0012,0.0068,0.0094,0.9953,0.9983,1.0004,29.6916,57.2308,80.4505,12.6094,2
2012-11-25,201248,2615904,20.5109,26.6155,32.9718,0.0,0.0108,0.0827,0.0863,0.9952,0.9982,1.0006,31.1698,55.3378,82.1308,12.4608,2
2012-11-25,201248,2616001,19.8884,25.4438,32.5245,0.0,0.0024,0.0102,0.0192,0.9958,0.9988,1.0007,31.6638,61.2491,86.4597,12.6361,2
2012-11-25,201248,2616100,24.4775,29.9771,35.1476,0.0,0.0034,0.0192,0.0273,0.9941,0.997,0.9999,26.7689,44.6143,65.4435,10.6702,2
2012-11-25,201248,2616183,20.8593,25.3142,31.4851,0.0,0.0174,0.0838,0.1394,0.9965,0.999,1.0007,41.4854,68.9632,91.8476,10.6257,7
2012-11-25,201248,2616209,20.8593,25.3142,31.4851,0.0,0.0174,0.0838,0.1394,0.9965,0.999,1.0007,41.4854,68.9632,91.8476,10.6257,7
2012-11-25,201248,2616308,22.8895,26.0368,30.3546,0.0001,0.0346,0.1022,0.277,0.9969,0.9988,1.0003,54.2404,73.7992,88.7486,7.4651,6
2012-11-25,201248,2616407,22.951,25.3291,28.2858,0.0035,0.0609,0.1608,0.487,0.9973,0.999,1.0005,64.3991,78.1828,89.3565,5.3348,7
2012-11-25,201248,2616506,21.6326,25.2006,30.1365,0.001,0.0467,0.1488,0.3736,0.997,0.9991,1.0007,55.003,76.1855,93.4211,8.5039,5
2012-12-02,201249,2600054,24.0969,25.9843,28.3404,0.019,0.0778,0.1789,0.6228,0.998,0.9993,1.0008,67.0448,78.267,87.0853,4.2435,7
2012-12-02,201249,2600104,21.2395,26.8228,32.8013,0.0,0.0006,0.0034,0.0047,0.9958,0.9986,1.0008,31.2077,56.2827,80.8178,11.5618,0
2012-12-02,201249,2600203,24.026,28.3512,33.1195,0.0,0.014,0.0638,0.1122,0.9954,0.9977,1.0005,36.7674,50.0571,67.4384,9.0935,2
2012-12-02,201249,2600302,20.1726,23.5717,28.3524,0.0094,0.0604,0.1482,0.4831,0.9983,1.0003,1.0017,54.6324,78.0638,95.8565,8.1799,7
